rank,artist,album,genre,review_url,review,html
1,Kali Malone,The Sacrificial Code,Modern Classical / Ambient,https://boomkat.com/products/the-sacrificial-code,"Our album of the year 2019 is Kali Maloneâ€™s 'The Sacrificial Codeâ€™ - Â a major work featuring almost two hours of concentrated, creeping organ pieces. 'The Sacrificial Code' provided us with precious mental refuge just as the world started to spin out of control around us. It's an album that somehow slowed everything down, allowing us to take notice of every slight movement, as if every minute shift in sound became magnified through stillness.","<iframe src=""https://open.spotify.com/embed/album/3uZXkg8c5Ibsvuz1ZSpeSD"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
2,Jim O'Rourke,To Magnetize Money And Catch A Roving Eye,Electronic,https://boomkat.com/products/to-magnetize-money-and-catch-a-roving-eye,"Sonic shapeshifter Jim Oâ€™Rourke yields 4 hours of engrossing, kaleidoscopic recordings from the Steamroom circa 2017-2018 in one of his most significant outings for years. Bringing everyone up to date with Oâ€™Rourkeâ€™s actions out in Japan, where heâ€™s been stationed for a good few years, â€˜to magnetize money and catch a roving eyeâ€™ operates under a title as curiously evocative as the music within.",Not available
3,The Caretaker,Everywhere At The End Of Time - Stage 6,Electronic,https://boomkat.com/products/everywhere-at-the-end-of-time-stage-6,Earlier this year The Caretaker providedÂ closure to a 20 year-long act that has uncannily lurked in the shadows of so many of our listening lives.,Not available
4,Angel Bat Dawid,The Oracle,Jazz / Fusion,https://boomkat.com/products/the-oracle-197c5e97-a755-42b8-9d44-2632c42b39a6,"Angel Bat Dawid is an enigma; her debut album 'The Oracleâ€™ (released earlier this year on tape) is a total anomaly. Dawid recorded, overdubbed and mixed the album on her own after a brain tumor diagnosis disrupted her music studies, she plays every instrument you hear (except for some drums), appears on the cover and produced every flawless twist and turn youâ€™ll find inside.","<iframe src=""https://open.spotify.com/embed/album/4kZN7ATceKiek6dJS0I15M"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
5,Morton Feldman,Morton Feldman Piano,Modern Classical / Ambient,https://boomkat.com/products/morton-feldman-piano,"â€˜Morton Feldman Pianoâ€™ is a major 5CD collection of virtually all of Feldmanâ€™s music for piano, performed by Philip Thomas with a tactility befitting of this extraordinary, quiet, intimate music. Itâ€™s the most extensive survey of Feldmanâ€™s piano music since John Tilburyâ€™s long unavailable 4-CD set was released 20 years ago, including several pieces which werenâ€™t included there, and three works which have never been released on disc before at all.","<iframe src=""https://open.spotify.com/embed/album/2i4d6fTKwIEDeHw3ofBjv5"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
6,1127,Tqaseem Mqamat El Haram 2016-2019,Electronic,https://boomkat.com/products/tqaseem-mqamat-el-haram-2016-2019,"The unmissable, head-twisting debut LP by Cairo's 1127 returns on a special one-off clear vinyl pressing for those who missed its shockwaves for the first time back in summer 2019, now including a bonus tape of previously unreleased, utterly crushing material from his 2016-2019 archive. Huge recommendation if you're into Autechre, Arca, Crowww, Rabit.",Not available
7,King Midas Sound,Solitude,Electronic,https://boomkat.com/products/solitude-9b9c784b-5a6b-4afb-a5ea-ce8bbd84bf7e,"Having been auspiciously cued for a Valentineâ€™s Day release, King Midas Sound'sÂ â€˜Solitudeâ€™ is a meditation on loss, an elegy to extinguished romance and love in the endtimes.","<iframe src=""https://open.spotify.com/embed/album/1fqZlYJznVcCC0IcSwneVJ"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
8,Jonnine,Super Natural,Electronic,https://boomkat.com/products/super-natural-29f298b2-9ec5-4204-8429-c69c03416577,"This Instant classic solo debut of smoky vocal introspection and 808 heartbeats by Jonnine Standish (HTRK) really did stick in our head like nothing else in 2019.Â Featuring co-production fromÂ Nathan CorbinÂ and guest input by Nigel Yang (HTRK), Conrad Standish (CS + Kreme), and Mona Ruijs, it's a properly stunning EP that comes with aÂ massive recommendation if yr feeling Chromatics, Leslie Winer, HTRK...","<iframe src=""https://open.spotify.com/embed/album/27k6gIWJeXH4Tj18XrhDw4"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
9,Laura Cannell & Polly Wright,Sing As The Crow Flies,Modern Classical / Ambient,https://boomkat.com/products/sing-as-the-crow-flies,"Tapping a sublime vein of purely vocal improv inspired by local landscape, history and people, Norfolkâ€™s Laura Cannell and Polly Wright quietly blow us away with their debut collaboration. Remarkably conceived, recorded and released in 2019 - the same year they first met - â€˜Sing as the Crow Fliesâ€™ is a super-natural meeting of mutual souls seeking to limn a sort of deep topographical reading of their home turf in a series of haunting, near-wordless hymns.","<iframe src=""https://open.spotify.com/embed/album/2syXTIrO5CJD1mpQG49uVk"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
10,Kim Gordon,No Home Record,Electronic,https://boomkat.com/products/no-home-record,"Brilliantly loose-limbed, inspirational solo debut album from Kim Gordon after four decades fronting myriad projects, most notably Sonic Youth, but also with numerous collaborators including Tony Conrad, Ikue Mori, Julie Cafritz, Stephen Malkmus and most recently with Bill Nace as one half of Body/Head.","<iframe src=""https://open.spotify.com/embed/album/6HSBWnhRiJ3jZulqAmyim7"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
11,Klein,Lifetime,Electronic,https://boomkat.com/products/lifetime-3ca1a574-38c1-4dea-b259-90657947b6a2,"â€˜Lifetimeâ€™ is the debut album proper by visionary collagist/producer/vocalist Klein, following from 2016â€™s head-spinning introduction made with â€˜Onlyâ€™. Recorded by Klein over the past 18 months and issued on her own label, inj inc., the album renders her mosaic of ideas taken from Gospel composer James Cleveland to film pioneer Spencer Williams and 18th C. tonalities in dreamlike 3D, and elevates her form of abstract, contemporary spirituality to quietly jaw-slapping degrees.","<iframe src=""https://open.spotify.com/embed/album/6vZszIMZ7Spzca3C7QSgaY"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
12,...,No Title,Electronic,https://boomkat.com/products/no-title-04aeabc2-a97d-4e85-a75f-a84a4cc215b4,"SÃ¤hkÃ¶ are keeping schtum about this ace enigma from â€œan experimental artist willing to stay anonymous on this projectâ€, although they do mention a likeness to Nurse With Wound, Hafler Trio, Zoviet*Franceâ€¦ Presented under the low key moniker, â€¦, â€˜No Titleâ€™ sounds like a night in an abandoned wooden cabin in the arctic circle with CM Von Hausswolff, and only a reel to reel and a broken radio for company.","<iframe src=""https://open.spotify.com/embed/album/5qPZrSLh2oecfujdUZqgmy"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
13,Jessica Pratt,Quiet Signs,Folk / Roots,https://boomkat.com/products/quiet-signs,"Jessica Prattâ€™s exceedingly strange, seemingly sped up but ultimately completely immersive vocals are in haunting/beguiling effect on her 3rd album following an eponymous 2012 debut and â€˜On Your Own Love Againâ€™ [Drag City, 2015]. Youâ€™re either going to think the engineer is taking the piss or youâ€™ll fall heavy under her spell - count us firnly under the latter....","<iframe src=""https://open.spotify.com/embed/album/00oz3t7cI3WfwS2oEIZD6x"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
14,Wojciech Rusin,The Funnel,Electronic,https://boomkat.com/products/the-funnel-ea0ba389-4dd3-4233-b30e-a35013bd21cf,"An amazing slab from Glasgowâ€™s fecund subterrain, â€˜The Funnelâ€™ is Wojciech Rusinâ€™s debut razz of field recordings and choral composition riddled with rug-pulling edits and keeling turns of phrases - arguably a spiritual parallel to LÃ¡szlÃ³ HortobÃ¡gyi, Black Zone Myth Chant, Jani Christou, Ã‰l-G A big clue to the cryptic chicanery of â€˜The Funnelâ€™ is the fact that Wojciech Rusin builds his own instruments, which accounts for some degree of the odd tonalities at work.",Not available
15,Leila Bordreuil,Headflush,Electronic,https://boomkat.com/products/headflush,"The label behind Dominique Lawalreeâ€™s much-adored compilation pick out a real abstract beauty by cellist Leila Bordreuil for their 4th release, coming off like some dream meeting of Anne Guthrie and Kevin Drumm as overseen by Eliane Radigue.","<iframe src=""https://open.spotify.com/embed/album/6OsI5ZkpP1IVCe1qUhAbQj"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
16,Carla Dal Forno,Look Up Sharp,Electronic,https://boomkat.com/products/look-up-sharp,"Carla dal Fornoâ€™s keenly anticipated 2nd album pays dividends on the promise of her debut, returning a gorgeous, stately suite of chamber pop that certifies her among the most vital songwriters in her field. Tipped to fans of Nico, HTRK, CS + Kreme, Dome, Julee Cruise... Forming an exquisitely pruned bouquet of midnight wildflowers, â€˜Look Up Sharpâ€™ makes the shrugging pop of Carlaâ€™s debut LP â€˜You Know What Itâ€™s Likeâ€™ [2016] feel almost naif by comparison.","<iframe src=""https://open.spotify.com/embed/album/1oGsfPf2MzsctniqNsDZFy"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
17,H-Fusion,Captured Entities,Techno / House,https://boomkat.com/products/captured-entities,"Cult Detroit DJ/producer Howard Thomas aka H-Fusion supplies a crackshot debut album of psycho-jit-jazz and rugged raw house on The Death of Rave following his secret weapon 12â€s and trax for Sound Signature, Transmat and Fit between 2005-2012.","<iframe src=""https://open.spotify.com/embed/album/4H3qozpwEplrNuCRvhkVAi"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
18,Bill Callahan,Shepherd in a Sheepskin Vest,Folk / Roots,https://boomkat.com/products/shepherd-in-a-sheepskin-vest,"Itâ€™s been 20 years since we heard Smogâ€™s â€™Spanish Mossâ€™ for the first time and every Bill Callahan record since has f#cked us up. This is his first new one in years and is quite possiblyÂ his best. Supremely beautiful music... ""As you listen to â€˜Shepherd In A Sheepskin Vestâ€™, a feeling of totality, ofÂ completeness, steals over you, like a thief in broad daylight. Of course it does -Â youâ€™re listening to a new Bill Callahan record. The first one in almost six years.","<iframe src=""https://open.spotify.com/embed/album/59hAqiqCmbfLBDtMzGCNpp"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
19,Not Waving & Dark Mark,Downwelling,Electronic,https://boomkat.com/products/downwelling,"One of the yearâ€™s more unexpected collaborations, legendary singer songwriter Mark Lanegan and Ecstatic maverick Alessio Natalizia, aka Not Waving, hookÂ up for thisÂ timeless, modernist fusion of barrel-aged narratives and diverse, experimental backdrops that reminds us of everything from Scott Walker to Conny Plank & Moebius, from Christof Kurzmann to David Sylvian.","<iframe src=""https://open.spotify.com/embed/album/4oi6DxgouCsmf9Jk4NGCMR"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
20,Msylma,Dhil-un Taht Shajarat Al-Zaqum,Electronic,https://boomkat.com/products/dhil-un-taht-shajarat-al-zaqum,"One of 2019â€™s standout albums is now available on vinyl for the first time; the solo debut by Mecca-based Msylma is a compelling coming-of-age tale sung in classical Arabic and set to stark, mystic electronic production by Zuli, 1127 and the artist himself for Rabitâ€™s often pioneering Halcyon Veil label.","<iframe src=""https://open.spotify.com/embed/album/2mEvOnBC6J3qUtUxXCnWvO"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
21,Ben Vida,Reducing The Tempo To Zero,Electronic,https://boomkat.com/products/reducing-the-tempo-to-zero-b94b060d-5b7a-480b-bc01-c86cbe211e6b,"Shelter Press cap 2019 with a steeply hypnotic, four hour long immersion into the liminal boundaries of Ben Vidaâ€™s digital and analog synthesis - oneÂ of the most immersive and moving releases weâ€™ve heard this year andÂ an unmissable trip for followers of Eliane Radigue, Dennis Johnson, La Monte Young, Morton Feldman or anyone who fell deepÂ into Jim Oâ€™Rourkeâ€™s recent, similarly epic 'To Magnetize Money And Catch A Roving Eyeâ€™ set.","<iframe src=""https://open.spotify.com/embed/album/033UsK6TLBKkOwmAUvzyI8"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
22,Anne Imhof,Faust,Electronic,https://boomkat.com/products/faust-301a8778-6e66-4284-b066-194028e56631,The stunning next instalment in PANâ€™s Entopia series is an audio document of Anne Imhofâ€™s acclaimed â€˜Faustâ€™ performance at the German Pavilion of the 2017 Venice Biennale - awarded the Golden Lion for Best National Participation.,"<iframe src=""https://open.spotify.com/embed/album/24jfACXpDB9X9e8RqHQcxF"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
23,Caterina Barbieri,Ecstatic Computation,Electronic,https://boomkat.com/products/ecstatic-computation-95212383-d32c-4ece-9011-8cc538af1046,"Caterina Barbieri somehow recalls both Laurie Spiegel and Lorenzo Senni on her staggering debut album for Editions Mego, with â€˜Ecstatic Computationâ€™ yielding her most striking and accessible experiments in pointedly explorative synthesis Working at the point where deep, learned R&D meets sophisticated expression of soul, â€˜Ecstatic Computationâ€™ is one of those rare LP's that comes close to divining the ghost in the machine.","<iframe src=""https://open.spotify.com/embed/album/1hOgPjM2AP2zUJnaXmmEGb"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
24,Sunn O))),Life Metal,Dark Ambient / Drone / Metal,https://boomkat.com/products/life-metal,"Greg Anderson & Stephen Oâ€™Malleyâ€™s Sunn 0))) mark 20 years of shaking our foundations with â€˜Life Metalâ€™, their 8th studio album and first all analog recording, engineered by none other than Steve Albini. Under a title that pricks trve metal seriousness (itâ€™s an inside joke about Norwegian metal â€œselloutsâ€), â€˜Life Metalâ€™ is offered as the closest possible representation of the bandâ€™s staggeringÂ live prowess.","<iframe src=""https://open.spotify.com/embed/album/7A10XxbkAl4hIQRMp4NyKO"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
25,Nkisi,7 Directions,Electronic,https://boomkat.com/products/7-directions-f8b2e3c2-bec7-4c18-95eb-a259e3652317,"Nkisi rolls out a modern classic with â€˜7 Directionsâ€™ for UIQ. A masterful debut album informed by African Cosmology and Congolese rhythms, itâ€™s aesthetically comparable with music ranging from Autechre's â€˜Incunabulaâ€™ to The Connection Machineâ€™s â€˜Painlessâ€™ andÂ Lee Gamble's hyperprisms, but ultimately itâ€™s peerless in the (hyper)modern field...","<iframe src=""https://open.spotify.com/embed/album/0PIVTG2gpP4lLUOYFRdKoe"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
26,Dj Nigga Fox,Cartas Na Manga,Grime / Fwd,https://boomkat.com/products/cartas-na-manga,"DJ Nigga Foxâ€™s most substantial release to date sets a new benchmark for Lisbonâ€™s revered underground ghetto dance scene, pulling traces of jazz, acid house and cinematic sound design into his deeply rugged and exceptional sound with effortless style...","<iframe src=""https://open.spotify.com/embed/album/0y9VSxO8IKtORmWHLtiMcX"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
27,Andy Stott,It Should Be Us,Electronic,https://boomkat.com/products/it-should-be-us,"Andy Stottâ€™s first release since 2016 and first EP since 2011, â€˜It Should Be Usâ€™ is a double EP of slow and raw productions for the club, recorded this year and following on from a series of EPâ€™s that started with â€˜Passed Me Byâ€™ and â€˜We Stay Togetherâ€™ earlyÂ this decade.Â  Recorded fast and loose over the summer, these 9 tracks (8 on the vinyl) harness a pure and bare-boned energy, melodies subsumed by drum machines and synths; slow, rugged abandon.","<iframe src=""https://open.spotify.com/embed/album/2b4RNCznna9U13uXza9jdl"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
28,Girl Band,The Talkies,Indie / Alternative,https://boomkat.com/products/the-talkies,"One of the most inventive, well produced, original and hard-hitting records of the year. There are echoes of The Fall, Can andÂ Sonic YouthÂ but wrapped in something new. F#cking bravo. â€œIn many ways the idea behind the album was to make an audioÂ representation of the house.â€ And this enigmatic manor becomes GirlÂ Bandâ€™s sonicÂ playground: to place yourself within a space and to workÂ with that space harmoniously.","<iframe src=""https://open.spotify.com/embed/album/4HEm06MXeU971JnvRPstSw"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
29,Sarah Davachi,Pale Bloom,Modern Classical / Ambient,https://boomkat.com/products/pale-bloom,"Sarah Davachiâ€™s â€˜Pale Bloomâ€™ sees the preternaturally gifted composer return to her first instrument, the piano, with ineffably graceful results that incorporate vocals to spine-chilling effect. Served in the wake of a series of albums where Sarah tested her improv mettle on everything from pipe and reed organs to analog synths - garnering a cult following in the process - her first album of 2019 confirms a versatile and bountifully prolific artist at work.","<iframe src=""https://open.spotify.com/embed/album/0R70XNTvAFIr34tqRN9viW"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
30,FranÃ§ois J. Bonnet & Stephen O'Malley,Cylene,Dark Ambient / Drone / Metal,https://boomkat.com/products/cylene,"The GRMâ€™s artistic director and Sunn O)))â€™s force of nature evoke vast shadowlands and illuminated cave systems in the premiere of their masterful duo recordings, rendering stunning,Â panoramic desert scenes filmed at dusk. It sounds like a more muted, introspective take on Neil Youngâ€™s 'Dead Manâ€™ OST, viaÂ Bohren & Der Club of Gore afterÂ the jazz lights have gone out.","<iframe src=""https://open.spotify.com/embed/album/5NWcRL5T0NhuE3N6XggV6M"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
31,Deathprod,Occulting Disk,Dark Ambient / Drone / Metal,https://boomkat.com/products/occulting-disk,"Formidable dark ambient seâ€™er Deathprod returns like a rare comet with the keeling â€œanti-fascist ritualâ€ of â€˜Occulting Diskâ€™ - his first solo album in over 15 years - offering a life-affirming warning to the power of negative energy. Proceeding 2004â€™s canonical classic â€˜Morals And Dogmaâ€™, the Norwegian sound design auteur here gathers his uniquely dematerialised productions made in Oslo, Cologne, and L.A. between 2012-2019 under the auspices of an â€œanti-fascist ritual.","<iframe src=""https://open.spotify.com/embed/album/6hZvvOBvyJCr1V6L6FcGGx"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
32,Madteo,Dropped Out Sunshine,Electronic,https://boomkat.com/products/dropped-out-sunshine,"â€˜Dropped Out Sunshineâ€™ is Madteoâ€™s debut album of trigger-happy club graffiti for Demdike Stareâ€™s DDS label, weighing in a keenly anticipated follow-up to 2012â€™s cult-classic â€˜Noi Noâ€™ LP for SÃ¤hkÃ¶ with a freestyle jack of mutant house, scorched rap, ragga-tekno-steppers, and poignant shoegaze ambient. For our money, it's a straight-up masterpiece of loose-limbed club gear, especially recommended if yr into Andy Stott, Joy O, Mica Levi, Moodymann...!!!","<iframe src=""https://open.spotify.com/embed/album/4Wntqed5D19Pbib0saFI6o"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
