rank,artist,album,genre,review_url,review,html
33,Dj Plead,Pleats Plead,Grime / Fwd,https://boomkat.com/products/pleats-plead,"DJ Pleadâ€™s hugely in-demand battery â€˜Pleats Pleadâ€™ is now available to download Bringing her best Mahraganat drums to the table in a signature style lying between OG oingy boingy dubstep, Electro Chaabi and brokebeat techno, Plead stuffs the EP with devilish dancefloor rhythms thru the darting, syncopated drums and flutes of â€˜Baharatâ€™, the gremlinoid chatter of â€˜Salt and Pepperâ€™, the deeper D&B-like touches of â€™Shoulder Popâ€™, and her restless roller â€˜Crush and Burnâ€™. Drums for days!","<iframe src=""https://open.spotify.com/embed/album/14ALSb9uH5y1RZYAFCDl75"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
34,Elvin Brandhi,Shelf Life,Electronic,https://boomkat.com/products/shelf-life-44de1dc7-840d-4907-9cc4-0a4acb564bf1,"A cult star of the UK underground, Yeah Youâ€™s Elvin Brandhi strikes solo in stunning fashion with â€™Shelf Lifeâ€™ for C.A.N.V.A.S., hot on the heels of their wide-scoped â€˜Cipherâ€™ compilation.","<iframe src=""https://open.spotify.com/embed/album/18092AU4h7AjuA6gx7ZqX2"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
35,Dean Hurley,Anthology Resource Vol. II: Philosophy of Beyond,Dark Ambient / Drone / Metal,https://boomkat.com/products/anthology-resource-vol-ii-philosophy-of-beyond,"This is fÃ—cking amazing - a second volume of desolate, ambient themes from David Lynchâ€™s sound designer and mixer of choice Dean Hurley, one of those behind-the-scenes guys whose work most subtly colours the popular imagination. If youâ€™re into anything from Deathprod to Badalamenti to Mica Leviâ€™s 'Under the Skinâ€™, the more ascetic end of work from Leyland Kirby / The Caretaker, or Aphex Twinâ€™s â€™Selected Ambient Works Vol IIâ€ - this will rule your world.","<iframe src=""https://open.spotify.com/embed/album/0kVWIXWJWovjiYT1jVU8XK"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
36,Amazondotcom,Mirror River,Grime / Fwd,https://boomkat.com/products/mirror-river,"Keenly watched newcomer Amazondotcom definitively sets out her killer, technoid tresillo style on â€˜Mirror Riverâ€™, the first release on her L.A.","<iframe src=""https://open.spotify.com/embed/album/6uAcSbDR2nBr6WPE1IOgf3"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
37,Dolo Percussion,Dolo 4,Techno / House,https://boomkat.com/products/dolo-4,"More of the drum, the whole drum, and nowt but the drum from Andrew Field-Pickeringâ€™s Dolo Percussion - packing four new hotshots alongside all cuts from his preceding trio of 12â€s Holding 16 shots of rhythmic heat in total, â€˜Dolo 4â€™ is the projectâ€™s definitive release following from a highly sought-after L.I.E.S. debut and further volumes divvied between his Future Times and The Trilogy Tapes, which are all coveted by righteous DJs and dancers.","<iframe src=""https://open.spotify.com/embed/album/5fNNpJyOajiIGLz9aekjze"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
38,Dj Firmeza,Ardeu,Electronic,https://boomkat.com/products/ardeu,"From the crucible of Lisbonâ€™s renowned club scene, DJ Firmeza fulminates four cuts of roiling Batida rhythm and free-spirited vocals in a kuduro (hard-ass) style for his return to the indomitable PrÃ­ncipe. This one's murder!! Leading on from his 2015 solo debut 12â€ and numerous international DJ forays, Firmezaâ€™s â€˜Ardeuâ€™ sees him inject devilish detail into his productions at no expense to his signature, stripped-down suss.","<iframe src=""https://open.spotify.com/embed/album/1F9mvPIn38mxMRY4taPnPh"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
39,Oren Ambarchi,Simian Angel,Electronic,https://boomkat.com/products/simian-angel,"Eminent avant-garde/experimental explorer Oren Ambarchi opens a rewarding new avenue to embrace the warmth and mystic psychedelia of Brazilian music with assistance from celebrated percussionist and Downtown luminary Cyro Baptista. Arriving just after Ambarchiâ€™s 50th birthday, and Black Truffle's 10th, â€˜Simian Angelâ€™ sees him yoke back from the forward tilt of his rhythm-driven outings over the past decade in order to focus on his electric guitar playing, with utterly sublime results.","<iframe src=""https://open.spotify.com/embed/album/1rPtMVx0lYKNCXysQKdJ7b"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
40,Ellen Arkbro,CHORDS,Modern Classical / Ambient,https://boomkat.com/products/chords-5a4c6ee2-92ee-4bf6-b840-3054364b3758,"Avant-garde composer and student of La Monte Young, Marian Zazeela and Jung Hee Choi, Ellen Arkbro renders sustained and harmonically opaque chords on her stunning second solo album for Subtext.","<iframe src=""https://open.spotify.com/embed/album/1bXICAmbx0gwDftFTk8raN"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
41,Richard Youngs & RaÃ¼l Refree,All Hands Around the Moment,Folk / Roots,https://boomkat.com/products/all-hands-around-the-moment,"Frighteningly beautiful, piercingly emotive strings, keys and vocals from the Glaswegian bard and his barcelonaÂ foil, revolving some of Youngsâ€™ most direct songwriting since 1998â€™s â€˜Sapphieâ€™ classic.","<iframe src=""https://open.spotify.com/embed/album/7ma5OXXE2MkqVgC428rlcS"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
42,Jakob Ullmann,Fremde Zeit Addendum #5 - Solo V FÃ¼r Klavier,Modern Classical / Ambient,https://boomkat.com/products/fremde-zeit-addendem-5,"Bringing to a close a series which has frankly altered the way we listen to and perceive sound and music over the course of this decade, Jakob Ullmann seals his important Fremde Zeit series with â€˜Solo V for Klavierâ€™; a fascinatingly stark and spectral hour-long finale that sets the idea of â€˜Foreign Timeâ€™ in its most minimalist and broadest setting.",Not available
43,Helm,Chemical Flowers,Electronic,https://boomkat.com/products/chemical-flowers,"Luke Younger yields his most engrossing work as Helm with the sorely romantic dynamics of â€˜Chemical Flowersâ€™, his follow-up to 2015â€™s â€˜Olympic Messâ€™. Bolstered by J.G. Thirlwellâ€™s rich string arrangements, itâ€™s a hugely ambitious work that extends from whirling, panoramic vistas to insular, pulsing dynamics, somewhere between Earth, Oren Ambarchi, Keiji Haino and Actress.","<iframe src=""https://open.spotify.com/embed/album/2FQ0HEHPXFOY0EzTzZQmNp"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
44,Gabber Modus Operandi,HOXXXYA,Electronic,https://boomkat.com/products/hoxxxya,"The first in a series of exclusive editions of releases we've loved in 2019 comes from Indonesian nutters and notorious live act Gabber Modus Operandi. Their debut album for Shanghaiâ€™s maverick Sbvkvlt kru despatched eight hooligan alloys of heavy metal, militant Dutch kick drums and native styles of gamelan and Dangdut Koplo - local folk-pop - for a totally unique proposition no matter what angle youâ€™re coming from.","<iframe src=""https://open.spotify.com/embed/album/5EUXlXcQMU1WOQm2p27kYe"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
45,Paul Demarinis,Songs Without Throats,Electronic,https://boomkat.com/products/songs-without-throats,"â€˜Songs Without Throatsâ€™ is a large dose of zany brilliance from Paul DeMarinis - a Robert Ashley collaborator and member of The League of Automatic Composers - featuring work exclusively selected and compiled for Oren Ambarchiâ€™s leading edge label, Black Truffle Paul DeMarinis is a graduate of the famous Mills College, where he studied composition with Robert Ashley and Terry Riley, leading to his formative role in the worldâ€™s first computer â€œbandâ€ - The League of Automatic Composers with",Not available
46,Kindohm,Meme Booth,Electronic,https://boomkat.com/products/meme-booth,"â€˜Meme Boothâ€™ is a 100% must-check volley of algorithmic dance trax from Kindohm, returning as Conditionalâ€™s secret weapon with a tape follow-up to his 2016 vinyl LP - both big looks for fans of Rian Treanor, GÃ¡bor LÃ¡zÃ¡r, Mark Fell, Beatrice Dillon, Rennick Bell! Bossing our reflexes right now, â€˜Meme Boothâ€™ is a keenly playful taste of the future from internet recluse and Minnesota, USA resident Mike Hodnick aka Kindohm.","<iframe src=""https://open.spotify.com/embed/album/3XnEmhe4tS4AHNWHV0QvPS"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
47,33Emybw,Arthropods,Electronic,https://boomkat.com/products/arthropods,"Shanghaiâ€™s Svbkvlt spring a killer new batch of martial steppers and pointillist â€˜tronics by 33emybw to chase her blink â€™n miss vinyl pressing of the â€˜Golemâ€™ LP - backed with remixes by Lechuga Zafiro, Ikonika, and Hakuna Kulalaâ€™s Don Zilla Issued to coincide with its live premiere at Polandâ€™s Unsound festival, â€˜Arthropodsâ€™ manifests as the alien spirit twin of the soul-seeking creatures 33emybw brought to (semi)life in the â€˜Golemâ€™ album.","<iframe src=""https://open.spotify.com/embed/album/2rXziObMhWzZGZ1B85uxYH"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
48,Stefan Fraunberger,Quellgeister#3,Modern Classical / Ambient,https://boomkat.com/products/quellgeister-3,"Morphine usher a crushing suite of organ music made with an abandoned Saxon pipe organ discovered in Transylvania, Romania - a strong look for fans of Kali Malone, Anna Von Hausswolff, Ellen Arkbro... â€˜Quellgeister #3, Bussdâ€™ is the 3rd instalment of Austrian composer Stefan Fraunbergerâ€™s ongoing research into the influence of nature on culture, and how it â€œtouches on time, periphery, memory, and transience.","<iframe src=""https://open.spotify.com/embed/album/1fpct8q7OoxqiTzUO6D7dF"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
49,Jenny Hval,The Practice of Love,Indie / Alternative,https://boomkat.com/products/the-practise-of-love,"â€˜The Practice of Loveâ€™ is the 5th solo album peach by Jenny Hval, one of the strongest avant/pop artists to emerge this decade, and certainly one of the most striking to emerge from Norway.Â  Conceived as an interdisciplinary piece for Osloâ€™s Ultima festival, â€˜The Practice of Loveâ€™ investigates the link between life and art in a specific way that Hval terms â€œan umbilical magicâ€, or essentially the empathy of collective creation.","<iframe src=""https://open.spotify.com/embed/album/6Ia2sw3y79k40GHeNjCfLh"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
50,Irel.Ier,Guang Guai Li,Electronic,https://boomkat.com/products/guang-guai-li,"Exceptionally skewed, killerÂ and asymmetric dancehall mutations from the same label that gave us that amazing Paradonâ€™t EP a couple of years back, this one sounding like the missing link between Demdike Stare, Schaffel and Slikback ğŸ”¥ ""'No idea how to categorise this! I would have called it experimental dancehall but irel.ier who made it says itâ€™s not! Besides i donâ€™t care how you call it - it bangs!",Not available
51,Dj Haram,Grace EP,Grime / Fwd,https://boomkat.com/products/grace-ep,"Class debut from Phillyâ€™s DJ Haram - fusing Arabic percussion and instrumentation with bass pressure for Hyperdub. Like a spartan echo of Mutamassikâ€™s early â€˜00s meeting of Egyptian breaks and rugged hip hop, DJ Haram finds a wickedly gritty friction and traction from a mixtures of sharp electronics and a dead canny sample palette that distinguishes her music from the crowd.","<iframe src=""https://open.spotify.com/embed/album/6ODJBf2C5LXJGIcB9QHU7p"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
52,Htrk,Venus in Leo,Electronic,https://boomkat.com/products/venus-in-leo,"Nobody does timeless yet modern ennui quite like HTRK. On their 4th album proper the duo trustingly cupÂ your heart in a cats cradle of crepuscular rhythms & valium blues, all riddled with Jonnine Standish's ear worming mantras and Nigel Yangâ€™s heat haze guitar shimmers.","<iframe src=""https://open.spotify.com/embed/album/1Pwkd852XyNVDSm1yxyLq5"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
53,Mohammad Reza Mortazavi,Ritme Jaavdanegi,World,https://boomkat.com/products/ritme-jaavdanegi,"Award-winning Iranian percussionist Mohammad Reza Mortazavi describes the rhythm of eternity or â€˜Ritme Jaavdanegiâ€™ in eight transfixing ways on his first vinyl album, following 12â€s with Padre Himalaya and Burnt Friedmanâ€™s Nonplace in recent years.","<iframe src=""https://open.spotify.com/embed/album/7lCzl8NjDaPOa1axuCKjaq"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
54,Felicia Atkinson,The Flower And The Vessel,Electronic,https://boomkat.com/products/the-flower-and-the-vessel,"Sound poet and multidisciplinary artistÂ FÃ©licia Atkinson follows 2017â€™s cherished â€˜Hand In Handâ€™ album with this spellbinding study on loneliness and intimacy, crafted while pregnant and on tour.","<iframe src=""https://open.spotify.com/embed/album/6q2zdnjrihfiV0NZJQvEOy"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
55,Duke,Uingizaji Hewa,World,https://boomkat.com/products/uingizaji-hewa,"Nyege Nyege Tapes deliver an unmissable volley of hyper-fast, breathless Singeli from Tanzania, this time the vinyl debut of Duke showcasing the sound of Pamoja Records, following multiple zingers from the sceneâ€™s core Sisso Studios.","<iframe src=""https://open.spotify.com/embed/album/2p3IFtmkWQhu1mvaqlwWHT"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
56,Oliver Coates,John Luther Adamsâ€™ Canticles of the Sky + Three High Places,Modern Classical / Ambient,https://boomkat.com/products/john-luther-adams-canticles-of-the-sky-three-high-places,"Celebrated cellist Oliver Coates beautifully expands upon his blink â€™n miss 2018 release of â€˜John Luther Adamsâ€™ Canticles of the Skyâ€™ with a further three takes on pieces from the same John Luther Adams release, plus an alternate version.","<iframe src=""https://open.spotify.com/embed/album/73ok9VQ3eyjMGdgDubEIC4"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
57,Rainer Veil,Vanity,Electronic,https://boomkat.com/products/vanity-f5264337-3973-420f-a309-c57722c44745,"After a 5 year pause for breath, Rainer Veil return with their debut full length for Modern Love; an immersive, kinematic tumble through electronic forms from hyper trance to tape dub experiments and loose polyrhythms - a summoning of â€˜ardcore spirits in flux. BigÂ RIYL: Photek, Caterina Barbieri, SND, Lee Gamble, GÃ¡bor LÃ¡zÃ¡r... A hypnotic soundworld tempered by weighty bass and angular construction, â€˜Vanityâ€™ marks a breaking away from the binds of overthinking, an embrace of imperfection.","<iframe src=""https://open.spotify.com/embed/album/4SWekU7rdZGzNnEGfDnWML"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
58,Sote,Parallel Persia,Electronic,https://boomkat.com/products/parallel-persia,"This album is incredible - a highly complex but beautifullyÂ fluid traversal of Iranian folk music and modular synthesis that reminds us of Dariush Dolat-Shahiâ€™s unparalleled â€˜Electronic Music, Tar and Sehtarâ€™ with itsÂ fantastically creative sense of freedom and abstract expression, pulling us deep into uncanny valleys of hyper modernism bursting with ideas and a sense of disrupted harmony thatâ€™s hard to absorb in one sitting.","<iframe src=""https://open.spotify.com/embed/album/6SqmOQwoPp1Z54pu1C1A7i"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
59,Logos,Fifth Monarchy,Grime / Fwd,https://boomkat.com/products/fifth-monarchy,"Logos lets rip with the dancefloor hellfire of â€˜Fifth Monarchyâ€™ on the next part of Berceuse Heroiqueâ€™s â€˜Ode To The Soundsystemâ€™ trilogy, leading on from his ace â€˜Imperial Floodâ€™ LP Proudly showing off his UK bass cadet credentials, Logos pulls few punches over three shots of cutthroat grime, grey area pressure and one of the 2019â€™s sickest cuts in â€˜Ghostingâ€™, plus a powerful Ossia remix channelling proper yardcore vibes a la DJ Scud. Trust itâ€™s enough to make a soundboy weep.",Not available
60,Galya Bisengalieva,EP One,Modern Classical / Ambient,https://boomkat.com/products/ep-one-b9caf70a-8936-433e-9e08-37a056c49bfb,"Debut release from award-winning violinist and member of The London Contemporary OrchestraÂ Galya Bisengalieva, occasional Radiohead, Thom Yorke, Jonny Greenwood, Frank Ocean and Actress collaborator. On this EP she performs her own work as well as pieces composed by Claire M. Singer (Touch) and Emilie Levienaise-Farrouch, another award-winning artist who records for FatCatâ€™s post-classical label 130701.","<iframe src=""https://open.spotify.com/embed/album/5pjhexTqJkECGFVnN76eHN"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
61,Evol,GRM TRAX,Electronic,https://boomkat.com/products/grm-trax,"EVOL cough up the intensely hypnotic results of sessions recorded on a Serge Modular Music System at the GRM in Paris, in early 2019.Â Weighing in at 28 trax wide and 292 minutes long, â€˜GRM Traxâ€™ is arguably the motherload of all EVOL releases.",Not available
62,Judgitzu,Umeme / Kelele,Electronic,https://boomkat.com/products/umeme-kelele,"Incendiary, 180BPM hyper-steppers rhythms riddled with razing drones and field recordings for Nyege Nyege Tapes, the debut electronic music productions by â€œPunk ethnomusicologistâ€ Judgitzu, inspired by time spent in Tanzania and highly compatible with Singeli, hardcore techno, gabber... Roving punk ethnomusicologist Julien Hairon aka Judgitzu delivers fire on Ugandaâ€™s Nyege Nyege Tapes with two cuts of high tension, cheek-pulling club G-force.","<iframe src=""https://open.spotify.com/embed/album/0zodzVrjn2uULS1tCVujC0"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
63,Marja Ahti,Vegetal Negatives,Modern Classical / Ambient,https://boomkat.com/products/vegetal-negatives,"Marja Ahti poetically manifests the super-natural and pataphysical via environmental field recordings, Buchla 200, ARP 2600, bowl gong and harmonium with â€˜Vegetal Negativesâ€™, her first proper release under this name following a run of tapes and LPs as Tsembla, and roles in Finnish psych ensembles Kiila and Kemialliset YstÃ¤vÃ¤t.","<iframe src=""https://open.spotify.com/embed/album/7kVoROmMRgnG1VnypLjfbk"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
64,Julia Reidy,"brace, brace",Electronic,https://boomkat.com/products/brace-brace-a9387353-89eb-4687-a67a-3c9f48a5fcf7,"Beautifully eerie 12-string guitar, synth and autotune studies played with a rare, tempered intensity and grace. Itâ€™s a highly unusual disruption of classic Takoma/fingerstyle with electronic drone and found sounds, at different points reminding us of everything from Hope Sandoval to late period Talk Talk, Jim Oâ€™Rourke, Tashi Wada Group and of course John Fahey, while ultimately sounding like none of them.","<iframe src=""https://open.spotify.com/embed/album/0BW9smZXbwEGN9Fq4Gz4mz"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
65,Tribe Of Colin,Age of Aquarius,Techno / House,https://boomkat.com/products/age-of-aquarius-9aceeda2-80c7-4260-bb0e-a0189f1370b0,"Among the most enigmatic, beguiling producers of recent years, Tribe Of Colin blesses Honest Jonâ€™s with a brilliant LP suite of acidic steppers and hieroglyphic, rhythmelodic riddles comparable to everything from early Shackleton or Hype Williams to Theo Parrish and Alan Lomax recordings Hustling 9 original tracks of amorphous, rugged dub and astral synths, â€˜Age of Aquariusâ€™ arrives in the murky but iridescent wake of Colinâ€™s tape for John T.","<iframe src=""https://open.spotify.com/embed/album/4Y1aIzxaBxmcgLcB1S8oHp"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
66,Topdown Dialectic,Vol. 2,Electronic,https://boomkat.com/products/vol-2-3289b109-a5a6-4b90-ab83-722fc37a138a,"Swirling dream-sequence dance music from the mysterious Topdown Dialectic, building on the promise of their early ones for Aught and 2018â€™s Vol.1 with a seriously intoxicating new LP. Coolly finding a distinctive voice in the often sound-alike world of dub techno variants, Topdown Dialectic have earned a cult reputation over the past half decade for their software systems-based musicâ€™s beautifully elusive grasp of half-heard melody and unstuck rhythmic flux.â€˜Vol.2â€™ of their series for L.A.","<iframe src=""https://open.spotify.com/embed/album/4hJSp2reHMQOnbPmxVexGL"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
