rank,artist,album,genre,review_url,review,html
67,Htrk,Over The Rainbow,Electronic,https://boomkat.com/products/over-the-rainbow-b6bdbada-80a4-4912-af32-b146996b7187,"A follow-up to their Ghostly album â€˜Venus in Leoâ€™, 'Over The Rainbowâ€™ is HTRK's soundtrack to Jeffrey Peixoto's Scientology documentary of the same name, providing us with a rare all-instrumental showreel that's testament to a haunting soul thatâ€™s long lurked under the hood of their singular, hugely evocative sound.","<iframe src=""https://open.spotify.com/embed/album/1e4Mht7dcWH63n7nq7C9Ij"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
68,Alex Twomey,The Entertainer,Modern Classical / Ambient,https://boomkat.com/products/the-entertainer-ee771114-acc0-4f26-a179-88ce74dc319d,"Another heart-rending beauty from Sean McCannâ€™s Recital, following superb LPs by Sarah Davachi and R.I.P. Hayman with Alex Twomeyâ€™s first album under his own name. Featuring stately, immersive compositions for brass, strings, solo piano, woodwind and electronics, itâ€™s a startling, full-bodied approach that places 'The Entertainerâ€™ well outside the current taste for more disposable ambient and environmental recordings, and for our money,Â one of the great albums of the year so far.","<iframe src=""https://open.spotify.com/embed/album/4bokEYn3mdGxStZfeVkQLX"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
69,Mc Yallah X Debmaster,Kubali,Electronic,https://boomkat.com/products/kubali,"Hakuna Kulala return with â€˜Kubaliâ€™, revolving around MC Yallahâ€™s fiercely controlled delivery matched by rugged riddims from Debmaster. A prime showcase of east Africaâ€™s incredibly fertile electronic dance music scene, â€˜Kubaliâ€™ catches Uganda-born, Kenya-based MC Yallah step on and off 11 seriously ruffshod productions blessed with the best of both scuzzy industrial fetish styles and up-to-the-second global bass/trap movements.",Not available
70,Jay Glass Dubs,Epitaph,Electronic,https://boomkat.com/products/epitaph-588b8297-746a-43a8-a709-cc23c767be2f,"The breathtaking odyssey of â€™Epitaphâ€™ is Jay Glass Dubsâ€™ definitive opus, a singular redefinition of dub music wielding mutable mixtures of psychedelic dub, ambient-pop and abstract sound design.","<iframe src=""https://open.spotify.com/embed/album/754jn548wJYx6rwz0lu5SO"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
71,Dj Lag & Okzharp,Steam Rooms EP,Grime / Fwd,https://boomkat.com/products/steam-rooms-ep,"Hyperdub continue to blaze a trail around global â€˜floors with a deadly Gqom EP from South Africaâ€™s DJ Lag and OKZharp Working with the more experienced studio hands of OKZharp, Gqom king DJ Lagâ€™s signature style is buffed-up to optimal pressure while losing none of its raw, direct dancefloor traction.","<iframe src=""https://open.spotify.com/embed/album/5NlNcUw9Mx4wdmaacCxgph"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
72,Loft,and departt from mono games,Electronic,https://boomkat.com/products/and-departt-from-mono-games,"One of Manchester and UKâ€™s most original new artists, Loft aggregates 3 years of instability in a remarkable debut EP for Tri Angle Where Loft of yore was yoked to linearity, or the â€œmonoâ€ of her new recordâ€™s title, Loftâ€™s current iteration feels as though she'sÂ bifurcating and spiralling around, into herself like a blooming double helix, or, in her own words formingÂ a â€œsound ecology in which the arrow of time splits along the shaft.","<iframe src=""https://open.spotify.com/embed/album/274ZyRepGEzWWmR4JcBCxu"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
73,Debit,System,Electronic,https://boomkat.com/products/system-8b67af11-b358-4893-bc3e-aa62e0e8ea51,"Delia Beatriz aka Debit gets down to rugged fundamentals on â€˜Systemâ€™, the bruising follow-up to her flashier â€˜Animusâ€™ album. Asymmetric, astringent, aggy, â€˜Systemâ€™ finds Debitâ€™s sound delacquered of gloss and delivered in gruff, textured tones in a wicked balance of gripping rhythmic sensuality and brutality, including a collaboration with footwork producer DJ Earl that stands up firmly next Jlinâ€™s percussive ingenuity.","<iframe src=""https://open.spotify.com/embed/album/743orsXO2tKJT9zmvSYFzX"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
74,Raime,Planted,Electronic,https://boomkat.com/products/planted,"Raime strain at the harness in four cuttingly sharp mutations of Afrobeats, Footwork, and JungleÂ with scintillating results on the 2nd release on their RR imprint.Â RIYL Leonce, Kode 9, Lee Gamble!!","<iframe src=""https://open.spotify.com/embed/album/6YiJpg2GpjElLxtxAK2lcu"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
75,Perila,Irer Dent,Electronic,https://boomkat.com/products/irer-dent,"The label that gave us Space Afrikaâ€™s excellent 'Somewhere Decent To Liveâ€™ album last year returns with this quietly shocking solo debut by Berlin-based Russian, Alexandra Zakharenko aka Perila, who creates a sensual and highly unusual sonic tapestry where ASMR bleeds into sonic erotica in nuanced and intoxicating ambient dimensions. Highly recommended if yr into FÃ©licia Atkinson, Huerco S, Leslie Winer... Born in St.",Not available
76,Nick Cave & The Bad Seeds,Ghosteen,Indie / Alternative,https://boomkat.com/products/ghosteen,"""The songs on the first album are the children. The songs on the secondÂ album are their parents. Ghosteen is a migrating spirit.â€™ - Nick Cave. ""The album was recorded in 2018 and early 2019 at Woodshed in Malibu,Â Nightbird in Los Angeles, Retreat in Brighton and Candybomber in Berlin. ItÂ was mixed by Nick Cave, Warren Ellis, Lance Powell and Andrew Dominik atÂ Conway in Los Angeles.Â Ghosteen is the seventeenth studio album from Nick Cave and The Bad Seeds,Â following 2016â€™s Skeleton Tree.","<iframe src=""https://open.spotify.com/embed/album/6UOvMBrdfOWGqSvtQohiso"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
77,Taeha Types,Mechanical Keyboard Sounds: Recordings Of Bespoke And Customised Mechanical Keyboards,Early Electronic / Soundtracks,https://boomkat.com/products/mechanical-keyboard-sounds-recordings-of-bespoke-and-customised-mechanical-keyboards,"Jonny Trunk draws an astute link between ASMR and â€˜Mechanical Keyboard Soundsâ€™ in this perfectly peculiar side of recordings by bespoke luxury mechanical keyboard maker, Taeha Types, featuringÂ Recordings of 12 bespoke mechanical keyboards. Up there with the oddest and most brilliant Trunk sides, â€˜Mechanical Keyboard Soundsâ€™ takes a closer look and listen to the ubiquitous tool found on desktops everywhere, and may even make you develop a newfound appreciation for the humble keyboard.","<iframe src=""https://open.spotify.com/embed/album/6fsHTE2bAu2wLVUXSXUcCg"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
78,Xin,Melts into Love,Electronic,https://boomkat.com/products/melts-into-love,"xin tears out on Subtext with a vital detournement of neurofunk D&B, hardcore and dubstep dynamics in their utterly compelling debut album, including aÂ superb link-up with Aya (fka Loft) Leaning deeper into hypermodern dance musick after 2018â€™s introductory EP â€˜To Shock the Sky and Shake the Earthâ€™ and a key live show in support of Holly Herndonâ€™s â€˜PROTOâ€™ launch, xinÂ first full length embraces the breath of their vision from mercurial sci-fi noise sculpture thru bodily-fluid dance swerve and",Not available
79,Banshee,Thought Bubbles EP,Grime / Fwd,https://boomkat.com/products/thought-bubbles-ep,"Piquant mutations of grime, R&B, footwork and all things sweet â€™n road from Banshee, marking up his solo debut proper after a self-released 12â€ and guest spot on Zombyâ€™s â€˜Ultraâ€™ album in 2016 Revolving some of the freshest gear from the UK in years, the â€˜Thought Bubblesâ€™ EP comes with a wickedly freehand approach to meter, space and pitch thatâ€™s bound to cause some confused 33 or 45 toggling.","<iframe src=""https://open.spotify.com/embed/album/1sGyR6Rkd16xuud3uRZmsI"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
80,Slikback,Lasakaneku / Tomo,Electronic,https://boomkat.com/products/lasakaneku-tomo,"Slikbackâ€™s long awaited vinyl debut compiles his pair of acclaimed Hakuna Kulala releases plus a trio of exclusive new bonus bangers - basically the most incendiary new club mutations from East and Central Africa highly compatible with Gqom, trap, speedcore, dancehall ğŸ”¥ğŸ”¥ğŸ”¥ Hailing from Nairobi, Kenya via Kampala, Uganda, Slikback has rapidly attracted a wave of attention to his undulating mutations of current club styles, as found on the â€˜Lasakanekaâ€™ Â and â€˜Tomoâ€™ EPs between 2018-2019.",Not available
81,Sarah Hennies,Reservoir 1,Electronic,https://boomkat.com/products/reservoir-1,"Avant-percussionist and composer Sarah Hennies explores the brink of un/consciousness in a captivating work for piano and percussion for Oren Ambarchiâ€™s trailblazing Black Truffle. Meditative but often invasively violent, the hour-long piece follows her striking â€˜Embedded Environmentsâ€™ LP for Blume in 2018 with a music that effectively gestures into space between The Necks and Julius Eastman.",Not available
82,Lussuria,Three Knocks,Dark Ambient / Drone / Metal,https://boomkat.com/products/three-knocks,"Yeah that's what weâ€™re talking about; supremely dank, occult dark ambient and submerged black metal atmospheres from Jim Mroz aka Lussuria, properly harrowing recordings pierced by occasional shafts of blinding light and choral arrangements that take us to exceptionally weird places. Huge recommendation If youâ€™re into anything from Hildur GuÃ°nadÃ³ttirâ€™s isolationist soundscapes to Kevin Drumm or Thomas KÃ¶ner's frostbitten classics.","<iframe src=""https://open.spotify.com/embed/album/3je9Pl3Ctw6CubmhHCiOi2"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
83,NilÃ¼fer Yanya,Miss Universe,Indie / Alternative,https://boomkat.com/products/miss-universe-13d38717-378d-46a6-adc4-7f102d2a4982,No review available,"<iframe src=""https://open.spotify.com/embed/album/4ghm3TST2NwYOIAd5QHjbU"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
84,Jim Oâ€™Rourke & Not Waving,Side A / Side B,Modern Classical / Ambient,https://boomkat.com/products/side-a-side-b,"Following last yearâ€™s acclaimed 'Sleep Like It's Winterâ€™ album and a steady supply of releases via his own Steamroom, Jim Oâ€™Rourke returns with a rare vinyl outing; a reworking of source material provided by Alessio Natalizia a.k.a. Not Waving. Spread across two longform pieces, O'Rourke channels Popol Vuh on the spiralling, synth-heavy 15 minute A-side, while the flip sounds like highest grade rhythmic Autechre abstractions imaginable.",Not available
85,Carl Stone,Himalaya,Electronic,https://boomkat.com/products/himalaya-0fdb18c3-ff85-4838-ac48-8046bd71fb17,"Strap yourself in for another dose of needlepoint madness by Carl Stone, pushing his sampler to giddy degrees in a brand new volley of strobing arrangements, plus two sharply contrasting tonal and vocal pieces using S.E. Asian field recordings, for Unseen Worlds. Really very good this...","<iframe src=""https://open.spotify.com/embed/album/3SLxagF6VYuIkxMJP9Ole1"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
86,Leonce,Penetration Testing,Techno / House,https://boomkat.com/products/penetration-testing,"Body-gratifying, technoid suss from one of our favourite rhythmaticians; New Orleans-via-Atlantaâ€™s Leonce, giving his Morph Tracks label a golden start. 2 years since his deadly infectious â€˜Insurgencyâ€™ 12â€ with Fade To Mind, Leonce mints his own label withÂ a swingeing display of rhythmelodic hustle that leaves everyone else seeming stiff as f*ck. Speaking absolute percussive truth in each corner, he rolls out four incredibly supple and slinky dance grooves that say the most with the least.","<iframe src=""https://open.spotify.com/embed/album/4FfKfmm6Yc7sslZW7DofUA"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
87,My Disco,Environment,Electronic,https://boomkat.com/products/environment-cf8d704a-7b47-40b7-beb9-140bbb8c79f2,"My Disco finally unveil their debut album for Downwards, a brilliant rendering of concrÃ¨te/industrial styles recorded in the same Berlin studio often frequented by EinstÃ¼rzende Neubauten, Pan Sonic and Keiji Haino, somehow channelling the spirit of all three. Itâ€™s an intensely rich and wildly unexpected trip that takes in the ragged intensity of Suicide alongside gong recordings and a kind of isolationist ambient spirit that resides somewhere between Selected Ambient Works Vol II and Raime.","<iframe src=""https://open.spotify.com/embed/album/3LkTclWxediGGYRgcD25o3"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
88,Cucina Povera,Zoom,Electronic,https://boomkat.com/products/zoom-361f6ba5-906a-4612-ab79-9d5d9614e801,"After blessing Night School with the divine ambient pop of â€˜Hiljaâ€™ - one of 2018â€™s most memorable albums - Cucina Povera, aka Finnish-born, Glasgow-based sound artist Maria Rossi, turns us to mush again with â€˜Zoomâ€™, a startling new album of plaintive choral hooks, murmuring vocals, and super minimal synth strokes.","<iframe src=""https://open.spotify.com/embed/album/0vPMGC3ZPVbL70n8sSyNhm"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
89,Moon Wiring Club,Cavity Slabs,Electronic,https://boomkat.com/products/cavity-slabs,"Moon Wiring ClubÂ scries dead strong, early Autechre-style hardcore breaks thru the prism of a Playstation on his perennial vinyl volley. Doubling down on the breakbeat chops of summer 2019â€™s ace â€˜Ghastly Garden Centresâ€™ CD, the inimitable artist/medium returns from his Pennine portal with a ritualistic suite of eldritch energies that sound like a rave in a haunted manor house.",Not available
90,Jessica Ekomane,Multivocal,Electronic,https://boomkat.com/products/multivocal,â€˜Multivocalâ€™ is Jessika Ekomaneâ€™s mesmerising debut album of uncanny psychoacousticÂ experiments in rhythm and spatial perception for the nonpareil Important label. A big RIYL Robert Aiki Aubrey Lowe and Eleh .,"<iframe src=""https://open.spotify.com/embed/album/7jea52JWGraUimv5ZIDO0C"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
91,Skin Crime,Traveller On The Road,Dark Ambient / Drone / Metal,https://boomkat.com/products/traveller-on-the-road,"With perhaps the most impactful, harrowing take on minimalist drone since they released Kevin Drummâ€™s 'Imperial Distortion' over a decade ago, Hospital Productions finally release the first proper new album from Skin Crime in years, a quietly harrowing, Japanese ghost story-inspired album of darkest ambient and industrial shadowplay inverting noise convention and exploring ideas of tense, slow-burn patience instead of aggressive intensity.","<iframe src=""https://open.spotify.com/embed/album/7EKwtN1QjgUIx3BbMRex8H"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
92,Puto Tito,Carregando A Vida AtrÃ¡s Das Costas,Techno / House,https://boomkat.com/products/carregando-a-vida-atras-das-costas,"Insanely fresh, killer debut volley by 19 year old â€œveteranâ€ of Lisbonâ€™s virulent ghetto sound, recorded when he was just 14 and now remastered and released by the mightyÂ PrÃ­ncipe.Â It's aÂ brilliantly weirdo, avant-garde fusion of portugese/angolan dance music styles championing an ideal of dance music as punkish & direct rather than overworked and generic.","<iframe src=""https://open.spotify.com/embed/album/6Q1FrSHv5AnSL6UjtvxHPI"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
93,Nivhek,After Its Own Death / Walking In A Spiral Towards The House,Modern Classical / Ambient,https://boomkat.com/products/after-its-own-death-walking-in-a-spiral-towards-the-house,"The patron saint of maudlin romantics, Liz Harris (Grouper) adopts the Nivhek alias for this suite of freeform, glossolalic elegies, featuring a brief guest turn by Kiwi rock legend Michael Morley (The Dead C, Gate), and jointly dispensed between her Yellow Electric label and Superior Viaductâ€™s W.25th In two main movements comprising nine titled parts, Harris typically conjures a sense of stately calm underlined with menacing drones.","<iframe src=""https://open.spotify.com/embed/album/3wjaDfCkbngdwxN2lloyCB"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
94,Alva Noto & Ryuichi Sakamoto,Two (Live at Sydney Opera House),Modern Classical / Ambient,https://boomkat.com/products/two-live-at-sydney-opera-house,"Alva Noto & Ryuichi Sakamoto share recordings of theirÂ show at Sydney Opera House in 2018, yielding 80 minutes of sublime, glassy electronics;Â minimal but full of that light-handedÂ emotive brilliance SakamotoÂ seems to always supply so generously, and with such little effort. Gorgeous, moving music.","<iframe src=""https://open.spotify.com/embed/album/5Os93ZfZTrXN3Ot0TokYig"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
95,Ucc Harlo,United,Electronic,https://boomkat.com/products/united-e753b7ec-f71d-4053-85f5-bca68a2b0953,"â€˜Unitedâ€™ is the incredible,Â ambiguous solo debut of medieval and electronic music hybrids by classically trained viola player Annie Garlid as UCC Harlo. To us it sounds like a baroque take on Arthur Russell's 'World Of Echo' treated with choral riffs.","<iframe src=""https://open.spotify.com/embed/album/1IJCa0cblv45Jb0Xgdrb4T"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
96,Akira Rabelais,CXVI,Modern Classical / Ambient,https://boomkat.com/products/cxvi,"Akira Rabelaisâ€™ years-in-the-making new album CXVI, featuring collaborations with Harold Budd, Ben Frost, Biosphere, Kassel Jaeger and Stephan Mathieu, among others. ItÂ unfurlsÂ a quietly breathtaking, dreamlike sequence of events where early music meets a prism of shoegaze, ASMR, classical and textural sound design - huge recommemdation if yr into Felicia Atkinson, the GRM, Morton Feldman, Stephan Mathieu, Deathprod, Harold Budd...","<iframe src=""https://open.spotify.com/embed/album/7jAFCiQmboahCpQykKWhMS"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
97,Sean Mccann,Puck,Modern Classical / Ambient,https://boomkat.com/products/puck-0b6ba43b-d497-424c-a1fd-7a49ff0d97d5,"Preeminent avant-gardiste and Recital founder, Sean McCann gently melts our heads with â€˜Puckâ€™ his significant new solo side following from 2016â€™s â€˜Music For Public Ensembleâ€™. It strongly feels like inhabiting someone elseâ€™s dream. Totally spellbinding, life-affirming music from one of contemporary compositionâ€™s pivotal artists. â€œPuck is both public and private in nature. A smear of chamber works from Stockholm, Moscow, New York, and Kansas.","<iframe src=""https://open.spotify.com/embed/album/7FpaMNXVjYF5VqaUuQINfW"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
98,Cam Deas,Mechanosphere,Electronic,https://boomkat.com/products/mechanosphere,"â€˜Mechanosphereâ€™ is Cam Deasâ€™ abstract yet poignant 2nd album exploring ideas of rhythmic dissonance and head-spinning proprioceptions for The Death of Rave. Following directly from his cultishly-acclaimed mini-LP â€˜Time Exercisesâ€™, which was surprisingly deployed in Richie Hawtinâ€™s recent â€˜CLOSE COMBINED - LIVEâ€™ mix and hailed as â€œHoly F#ck-What is This?!?","<iframe src=""https://open.spotify.com/embed/album/5VVxIN9Ugmbp0SO1i5Tn0m"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
99,Ana Roxanne,~~~,Modern Classical / Ambient,https://boomkat.com/products/cd7b6a9a-6f4d-4968-b20c-41209164252c,"Ana Roxanne exerts a gently intimate and singular spin on new age ambient tropes on her beautiful newÂ LP,Â sounding something like Julee Cruise via Maggi Payne. Surely among this yearâ€™s finest quiet listens... â€œAna Roxanne is an intersex Southeast Asian musician based in Los Angeles. Born & raised in the Bay Area to immigrant parents, Ana's love for music and singing began through her mother's cd collection of 80's/90's R&B divas.","<iframe src=""https://open.spotify.com/embed/album/4JShepplFefZ43GXoE4bRd"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
100,Rod Modell,Captagon,Techno / House,https://boomkat.com/products/captagon,"DeepChordâ€™s Rod Modell lists and tilts at 140bpm+ in his banging solo debut LP for Tresor Landing 20 years since his 1st Rod Modell release, â€˜The Autonomous Music Projectâ€™ for Lunar, the â€˜Captagonâ€™ album finds Modell breaking his usual 120bpm sound barrier to go headlong for a classic early Chain Reaction style, nodding to a mid-late â€˜90s era when the likes of Monolake, Matrix and Erosion (T++) kept pace with the rest of techno, but also kept it deep and hypnotic as fuck.","<iframe src=""https://open.spotify.com/embed/album/2T77UnLpqcUZycZiYcvsSo"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
