rank,artist,album,review_url,review,html
1,Lana Del Rey,Norman Fucking Rockwell!,https://pitchfork.com/reviews/albums/lana-del-rey-norman-fucking-rockwell/,"After eight years, five albums, and complete political and cultural upheaval, Lana Del Rey has risen to her greatest musical heights. When she first crash-landed into the public consciousness in 2011, breathily cooing about video games and blue jeans, the artist formerly known as Lizzy Grant was engulfed in heated debates over her authenticity, whether or not she was in control of her creative output, and whether she deserved her success at all.","<iframe src=""https://open.spotify.com/embed/album/5XpEKORZ4y6OrCZSKsi46A"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
2,FKA twigs,MAGDALENE,https://pitchfork.com/reviews/albums/fka-twigs-magdalene/,"FKA twigs’ second album plays like an unsparing breakup manual for a distant species, some glamorous alien race presumably as brilliant at everything as she is: singing, producing, writing, dancing, seducing, exorcising, empathizing. MAGDALENE is an overwhelming collection of intimacies, a generous feat of communication that turns her specific pain (not all of us have to get over a breakup with a celluloid vampire) into communion.","<iframe src=""https://open.spotify.com/embed/album/3DMR3yM5crnt1dG9lLaMTZ"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
3,Big Thief,U.F.O.F.,https://pitchfork.com/reviews/albums/big-thief-ufof/,"Like white light refracted through a prism to reveal an array of colors, ordinary words and phrases—wrinkled hands, silver hair, clear water—take on new meanings when sung by Big Thief’s Adrianne Lenker. U.F.O.F, the first of two stellar albums the band released this year, sounds at once exploratory and wise, as if they are both seeing the world with fresh wonder while explaining the way things have always been.","<iframe src=""https://open.spotify.com/embed/album/0sLnNGW4PzCYFQ4Pn7aVCP"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
4,Angel Olsen,All Mirrors,https://pitchfork.com/reviews/albums/angel-olsen-all-mirrors/,"With each record, Angel Olsen’s music grows grander and darker, and on All Mirrors, she spreads her leathery wings and nearly blots out the sky. Her most dramatic release yet, All Mirrors telegraphs to us in Andrew Lloyd Webber-sized gestures: When Olsen's voice ascends an octave on “Lark,” the accompanying drum resounds like a cannon aimed at a fortress, and the dive-bombing glissandos from the orchestra mimic debris streaming around her.","<iframe src=""https://open.spotify.com/embed/album/0RedX0LZkGUFoRwFntAaI0"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
5,Solange,When I Get Home,https://pitchfork.com/reviews/albums/solange-when-i-get-home/,"In Solange’s vision of Houston, the streetlights are hazy, the liquor is dark, and the air is humming with dreams. The singer’s fourth album, When I Get Home, is a collection of reveries on family, history, and blackness—a love letter to her hometown. She finds solace in the frequent repetition of phrases and calls on powerful forebears for guidance, be they Alice Coltrane, Steve Reich, or DJ Screw.","<iframe src=""https://open.spotify.com/embed/album/4WF4HvVT7VjGnVjxjoCR6w"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
6,Bad Bunny,X 100PRE,https://pitchfork.com/reviews/albums/bad-bunny-x-100pre/,"By the time Bad Bunny dropped his debut LP on Christmas Eve 2018, the Puerto Rican star had already demonstrated fluency in the trap, R&B, and reggaetón sounds that dominate urbano music through a deluge of hit singles and features. But X 100PRE was the first time all of those musical sides—and more—were presented in a singular statement.","<iframe src=""https://open.spotify.com/embed/album/7CjJb2mikwAWA1V6kewFBF"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
7,Helado Negro,This Is How You Smile,https://pitchfork.com/reviews/albums/helado-negro-this-is-how-you-smile/,"The most striking aspect of Helado Negro’s This Is How You Smile isn’t the dreamy production, with its lush acoustic guitars wound around intimately rendered drums. It’s not the field recordings that populate interludes like “November 7.” Nor is it the album’s introspective closer, “My Name Is for My Friends,” which splices ambient sounds with brief, cryptic dialogue.","<iframe src=""https://open.spotify.com/embed/album/17LsQV3q3cgTBrat3D5JSv"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
8,Fennesz,Agora,https://pitchfork.com/reviews/albums/fennesz-agora/,"The magic of Christian Fennesz’s work comes in the way he turns the minimal into the maximal, expanding tiny moments into huge sonic environments. When making Agora, his first solo album in five years, the experimental ambient producer was forced to work minimally—after losing his studio space, he was relegated to using headphones in a bedroom—and he translated these restrictions into one of his most oversized works yet.","<iframe src=""https://open.spotify.com/embed/album/7JpOsq1F2A9aPr2fdacsOk"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
9,Weyes Blood,Titanic Rising,https://pitchfork.com/reviews/albums/weyes-blood-titanic-rising/,"Titanic Rising is vintage-sounding music for people who don’t want to live in the past. On her fourth album as Weyes Blood, L.A. singer-songwriter Natalie Mering coos laughably old-fashioned lines like “treat me right, I’m still a good man’s daughter” while referencing the cosmic loneliness of modern dating. You can parse out the weight, hope, and humor of Mering’s poetry, or you can sit back and let her dulcet tone and excellent taste in George Harrison-esque slide guitar wash over you.","<iframe src=""https://open.spotify.com/embed/album/0Cuqhgy8vm96JEkBY3polk"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
10,Purple Mountains,Purple Mountains,https://pitchfork.com/reviews/albums/purple-mountains-purple-mountains/,"We’re used to confronting a work of crushing sadness after the artist who made it has reached a better place. Stories of depression and despair are easier to take with full knowledge of the happy ending. Purple Mountains, the final album of new music from David Berman, released 26 days before he took his own life at age 52, offers no such luxury.","<iframe src=""https://open.spotify.com/embed/album/6YM4MpYgz6BhIeqQkxp3u4"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
11,Jamila Woods,LEGACY! LEGACY!,https://pitchfork.com/reviews/albums/jamila-woods-legacy-legacy/,"Jamila Woods, the Chicago-based teacher, activist, and R&B poet, takes an audacious leap forward on LEGACY! LEGACY!, her sophomore album. Each song is named after a creative titan of color (Betty Davis, Zora Neale Hurston, James Baldwin, Frida Kahlo, etc.), drawing on the subject’s specific history as a spiritual guide for locating her own truth. LEGACY! LEGACY!","<iframe src=""https://open.spotify.com/embed/album/5NzK7S7oQQnO8eLRf7kDJx"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
12,Brittany Howard,Jaime,https://pitchfork.com/reviews/albums/brittany-howard-jaime/,"Brittany Howard named her debut solo album after her older sister, who died when Brittany was eight years old. While there’s no song explicitly about her on Jaime, there is urgent advice about how to live with the time we’re given: by refusing hatred and spreading love in fractious times; by dismissing inattentive partners and acting on desire. That immediacy pervades the sound of Howard’s solo debut, which is less wedded to genre than her work with Alabama Shakes and Thunderbitch.","<iframe src=""https://open.spotify.com/embed/album/6fbphjr9j57oxMB2bnhzUf"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
13,Big Thief,Two Hands,https://pitchfork.com/reviews/albums/big-thief-two-hands/,"By the time Big Thief released U.F.O.F. this past May, you might’ve thought they deserved some time off: It was their third album in four years. But not five months later came Two Hands, which is as much an exorcism as its predecessor. Violence ripples through these songs like a vein of quartz—“Rock and Sing” might be a children’s lullaby about lost souls, “The Toy” an intimation of great evil.","<iframe src=""https://open.spotify.com/embed/album/5pp7px9MITK2MqeFVbRWGo"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
14,Beyoncé,Homecoming,Not available,"No one does maximalism like Beyoncé. Homecoming: The Live Album—the musical companion to her retina-popping Coachella live film—boasts a whopping 40 tracks that fuse soul, hip-hop, gospel, and go-go with live skits and confessional interludes, as brassy marching bands and black drumlines give dap to the cultural traditions of HBCUs.","<iframe src=""https://open.spotify.com/embed/album/35S1JCj5paIfElT2GODl6x"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
15,Bill Callahan,Shepherd in a Sheepskin Vest,https://pitchfork.com/reviews/albums/bill-callahan-shepherd-in-a-sheepskin-vest/,"Plenty of people come to Bill Callahan’s music just to hear him string sentences together as he explores an absurd, beautiful world one song at a time. While Callahan’s double album Shepherd in a Sheepskin Vest contains plenty of his signature wisdom—songs about love and death, paternal advice and domestic romance, smirking one-liners and piercing, plainspoken verse—its magic is in the way his words wear his music like a beloved pair of old jeans.","<iframe src=""https://open.spotify.com/embed/album/59hAqiqCmbfLBDtMzGCNpp"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
16,Bon Iver,"i,i",https://pitchfork.com/reviews/albums/bon-iver-ii/,"In form and function, Bon Iver’s fourth album is an act of protest. You can see its vision of egalitarianism across the LP’s inner gatefold, which shows obscured portraits of the 52 people who helped create the record. You can hear its selflessness in the myriad tones, instruments, voices, and happy accidents that come and go, subverting ego while sidestepping excess. Even the title i,i nods to the Rastafarian idea of “I and I,” of oneness.","<iframe src=""https://open.spotify.com/embed/album/1JlvIsP2f6ckoa62aN7kLn"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
17,(Sandy) Alex G,House of Sugar,https://pitchfork.com/reviews/albums/sandy-alex-g-house-of-sugar/,"Since first emerging as a prodigious one-man songwriting machine earlier this decade, Alex Giannascoli has remained tapped into an ever-flowing stream of idiosyncratic excellence. House of Sugar is his most ambitious and immersive album yet. Moving beyond the haunted Americana of 2017’s Rocket, these 13 songs offer meticulous portraits of addiction, greed, and obsession.",Not available
18,Clairo,Immunity,https://pitchfork.com/reviews/albums/clairo-immunity/,"The solitary piano chords that launch Clairo’s debut album sum up the emotional tone of everything to come. Opener “Alewife” finds 21-year-old singer-songwriter Claire Cottrill revisiting suicidal thoughts that she had in eighth grade, and over the next 10 tracks, we are with her through so many growing pains and regrets. Even on the twinkling “Impossible,” where she evokes how weird and cool it is to be a young person with a messy, meaningful life ahead, she never hides.","<iframe src=""https://open.spotify.com/embed/album/4kkVGtCqE2NiAKosri9Rnd"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
19,Jessica Pratt,Quiet Signs,https://pitchfork.com/reviews/albums/jessica-pratt-quiet-signs/,"Jessica Pratt’s folk songs usually press right up against the speaker, making you feel inches away from her delicately voiced guitar, lonesome words, and peculiar execution of vowels—a language unto itself. Her third album, Quiet Signs, sounds a little further away—perhaps through an open stained-glass window as Pratt, alone in a church, hums as if she’s just going through soundcheck.","<iframe src=""https://open.spotify.com/embed/album/00oz3t7cI3WfwS2oEIZD6x"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
20,Jenny Hval,The Practice of Love,https://pitchfork.com/reviews/albums/jenny-hval-the-practice-of-love/,"As the planet becomes more crowded, studies suggest the most surefire way to limit your impact on a world buckling beneath our self-made weight is to have fewer children, or even none at all. Norwegian art-pop philosopher Jenny Hval floats between these logical dots throughout The Practice of Love, an album of festering generational unease set to the twilit synths and entrancing pulses of ’90s raves.","<iframe src=""https://open.spotify.com/embed/album/6Ia2sw3y79k40GHeNjCfLh"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
21,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",https://pitchfork.com/reviews/albums/billie-eilish-when-we-all-fall-asleep-where-do-we-go/,"Every generation gets the teen-angst avatar it deserves. For kids raised under the threat of mass extinction, of course a dead-eyed 17-year-old whispering about night terrors, benzos, suicide, and the climate crisis over a post-genre stew of trap beats, dubstep drops, and twee-ish bedroom pop would be hailed as a savior. (Throw in ASMR sonics, samples from The Office, a dental drill, and the sound of the singer ripping out her own Invisalign, and you’ve got Gen Z musique concrète.","<iframe src=""https://open.spotify.com/embed/album/0S0KGZnfBGSIssfF54WSJh"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
22,Cate Le Bon,Reward,https://pitchfork.com/reviews/albums/cate-le-bon-reward/,"While writing the songs that would become her fifth album, Welsh singer-songwriter Cate Le Bon spent a year studying furniture-building at an English architecture school, living alone in a cabin in England’s rural Lake District. On Reward, Le Bon proves herself to be a canny architect of another kind: one gifted at making dense sonic arrangements feel somehow weightless.","<iframe src=""https://open.spotify.com/embed/album/1et95HstXof7uDcKgCkwXw"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
23,"Tyler, the Creator",IGOR,https://pitchfork.com/reviews/albums/tyler-the-creator-igor/,"Tyler, the Creator’s IGOR is an album about heartbreak, but the bright chords and harmonies suggest hope, not self-pity. His 2017 album Flower Boy was a disarming journey into self-discovery, but Igor is even more revealing, as Tyler wrestles with the fact that maybe he doesn’t have everything figured out.","<iframe src=""https://open.spotify.com/embed/album/5zi7WsKlIiUXv09tbGLKsE"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
24,Kim Gordon,No Home Record,https://pitchfork.com/reviews/albums/kim-gordon-no-home-record/,"After rewriting rock’s rulebook with Sonic Youth, establishing herself as a star in the art world, and writing a memoir, Kim Gordon finally got around to making her first solo album. For No Home Record, she worked with producer Justin Raisen, whose credits include the Kim-indebted brooder Sky Ferreira and experimental shapeshifter Yves Tumor, and the pair conjure a dissonant, avalanche-sized sound.","<iframe src=""https://open.spotify.com/embed/album/6HSBWnhRiJ3jZulqAmyim7"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
25,Vampire Weekend,Father of the Bride,https://pitchfork.com/reviews/albums/vampire-weekend-father-of-the-bride/,"Vampire Weekend ambled away from the spotlight for a half-decade or so, but even as the delays mounted for the follow-up to their 2013 masterpiece Modern Vampires of the City—and even as Rostam Batmanglij, long thought to be their behind-the-scenes mastermind, left to pursue other projects—they returned on Father of the Bride as if they’d just stepped out of the country club for a breath of sea air.","<iframe src=""https://open.spotify.com/embed/album/1A3nVEWRJ8yvlPzawHI1pQ"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
