rank,artist,album,review_url,review,html
26,Burna Boy,African Giant,https://pitchfork.com/reviews/albums/burna-boy-african-giant/,"Nigeria’s Burna Boy titled his fourth album African Giant to reflect his own outsized stature in his home country and, more broadly, the continent’s eons-long cultural footprint. On it, he perfects styles from the worldwide African diaspora and situates them in universal conversation, while his sharp ear for collaborators—including Future and YG, Lagos rapper Zlatan, Kingston crooner Serani, and Beninise icon Angélique Kidjo—underpins his thesis and shows off his range.","<iframe src=""https://open.spotify.com/embed/album/34vlTd4355ddD4q9pPsoqF"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
27,Florist,Emily Alone,https://pitchfork.com/reviews/albums/florist-emily-alone/,"Emily Alone is the kind of delicate album that doesn’t compete for your attention so much as it waits patiently for you to return to it. Credited to singer-songwriter Emily Sprague’s band but very much a solitary project, the record comes on the heels of a few years in which she underwent three of the biggest changes a person can undergo: the dissolution of a relationship, the death of a parent, and a major shift in location, from upstate New York to California.","<iframe src=""https://open.spotify.com/embed/album/2mpUdUSa6kIzdJQ23BgajX"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
28,Nick Cave & the Bad Seeds,Ghosteen,Not available,"You become a parent with the wish that your kids outlive you. But what happens when that hope is suddenly dashed? Nick Cave confronts this reality on Ghosteen, the first album he wrote and recorded in full after the tragic accidental death of his teen son, Arthur. It’s a record unlike anything else he’s made with the Bad Seeds across the last 35 years.","<iframe src=""https://open.spotify.com/embed/album/6UOvMBrdfOWGqSvtQohiso"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
29,Ariana Grande,"thank u, next",https://pitchfork.com/reviews/albums/ariana-grande-thank-u-next/,"Ariana Grande released thank u, next in the aftermath of her ex-boyfriend Mac Miller’s death and her broken engagement to Pete Davidson, but she refuses to bend to the tropes of traumatized women throughout the album. She flaunts her vulnerability. She molds her desires into flexes. She is silly and silky and occasionally swaggering, not in spite of her tumultuous recent past but because of it.","<iframe src=""https://open.spotify.com/embed/album/2fYhqwDWXjbpjaIJPEfKFw"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
30,Oso Oso,Basking in the Glow,https://pitchfork.com/reviews/albums/oso-oso-basking-in-the-glow/,"“I got two souls fighting for the same spotlight,” Long Island emo hero Jade Lilitri sings on the opening track of his third album as Oso Oso, Basking in the Glow. One soul seems devoted to self-pity and the other to splendor, and throughout the album, this internal battle plays out via guitar rock that’s marked by a dappled radiance. “Priority Change” swaggers with shy pride in its chord changes, while Lilitri complains of “being trapped in binary code.","<iframe src=""https://open.spotify.com/embed/album/0W3zHdIMXAfAAueEWaagRH"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
31,MIKE,Tears of Joy,https://pitchfork.com/reviews/albums/mike-tears-of-joy/,"Most rap songs are composed of two main elements: the rapping and the beat. Sometimes those two things complement each other nicely; sometimes they don’t. But rarely do they melt into each other in the way they do on MIKE’s Tears of Joy. The young New York City artist’s delivery is somewhere between talking and rapping, and the album’s production, composed of short loops of various dirgelike sounds, matches that intermediary state.","<iframe src=""https://open.spotify.com/embed/album/75tV8lB2MBi2srhYWYfFJl"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
32,Sharon Van Etten,Remind Me Tomorrow,https://pitchfork.com/reviews/albums/sharon-van-etten-remind-me-tomorrow/,"After the lonesome folk of her 2009 debut, Sharon Van Etten’s subsequent albums mostly offered modest tweaks to a familiar strain of heartland-flavored indie. But Remind Me Tomorrow cracks her style open like a geode: The roadhouse soul of “You Shadow” is halfway between Motown and Massive Attack; “Seventeen” arrives decades too late for the John Hughes closing credits it deserves; “Jupiter 4,” titled after a vintage Roland synthesizer, sounds like a gothic take on slowcore.","<iframe src=""https://open.spotify.com/embed/album/2dvXk4nacVRmDSnbKniwrS"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
33,Polo G,Die a Legend,https://pitchfork.com/reviews/albums/polo-g-die-a-legend/,"When Chicago drill first hit mainstream rap like a sonic icepick seven years ago, it was due to the distinctive, abrasive sounds of Chief Keef, Young Chop, and King Louie. But drill has always had a melodic side, and that undergirding pop sensibility has allowed the subgenre to survive in an industry always on the lookout for the next regional trend. Chicago’s latest star is Polo G, whose debut album Die a Legend contains some of the best hip-hop ballads in recent memory.","<iframe src=""https://open.spotify.com/embed/album/26ztFK3E69j5THJQdyxC5w"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
34,slowthai,Nothing Great About Britain,https://pitchfork.com/reviews/albums/slowthai-nothing-great-about-britain/,"Brexit broke Britain, fast-rewinding the country to the ’70s, when it first joined Europe and last seemed this close to collapse. Perhaps that’s why slowthai, a grime MC from the nowheresville dead-center of England, often feels so punk. His publicity stunts—like brandishing Prime Minister Boris Johnson’s decapitated head at an awards ceremony—can’t help but recall the Sex Pistols (and Sid Vicious got a namecheck in one of his songs).","<iframe src=""https://open.spotify.com/embed/album/5Ki4YFQrUx7hCcQx1LJUQb"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
35,Mannequin Pussy,Patience,https://pitchfork.com/reviews/albums/mannequin-pussy-patience/,"For their first album with legendary pop-punk label Epitaph Records, the Philadelphia quartet Mannequin Pussy swap fuzz-heavy thrashers for melodic, grand anthems of heartache and regret. On “Drunk II,” a raging post-breakup lament, frontwoman Marisa Dabice drowns her hurt in alcohol and wry jokes, but there’s no mistaking the depth of her emptiness. The pop-forward “Who You Are” finds Dabice tackling self-loathing, settling on a kind of acceptance that sounds simple but is anything but.","<iframe src=""https://open.spotify.com/embed/album/1X0Na8DRV5U6G9grTPDWKF"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
36,Denzel Curry,ZUU,https://pitchfork.com/reviews/albums/denzel-curry-zuu/,"Nearly a decade after releasing his first tape, Carol City, Florida’s most promising native son, Denzel Curry, delivered his opus this year. ZUU is an homage to the rapper’s hometown, alight with the anarchic spirit of an art-school thesis. Curry freestyled nearly every song on the album—an extraordinary feat for any rapper, made all the more dazzling by the vividness of his storytelling and the complexity of his internal rhymes.","<iframe src=""https://open.spotify.com/embed/album/6PkSBdx19zarn4ae1D08gA"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
37,Nilüfer Yanya,Miss Universe,https://pitchfork.com/reviews/albums/nilufer-yanya-miss-universe/,"Nilüfer Yanya plays her guitar the way some people pick at their nails—as if she wouldn't know what to do with her hands if she stopped. Along with her rich voice, Yanya’s fidgety guitar is one of the few binding threads tying together her virtuosic, post-genre smear of a debut.","<iframe src=""https://open.spotify.com/embed/album/4ghm3TST2NwYOIAd5QHjbU"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
38,RAP,EXPORT,https://pitchfork.com/reviews/albums/rap-export/,"Do you think Lifetones are far and away better than This Heat? Do you feel like Gang Gang Dance were never the same after Tim DeWitt left the band? Do you stand in solidarity with DJ Sprinkles in her anti-streaming stance? If you have a burning hot desire to answer these questions, then you’re probably already obsessed with the RAP album.","<iframe src=""https://open.spotify.com/embed/album/7tHhigdCgFPl6v3SUBl39s"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
39,Aldous Harding,Designer,https://pitchfork.com/reviews/albums/aldous-harding-designer/,"Aldous Harding is frequently inscrutable. The music world didn’t know how to respond to the New Zealand singer-songwriter’s unpredictable 2017 album Party; its follow-up, Designer, is even more opaque. At a time when many of our biggest stars visit Genius HQ to offer blow-by-blow accounts of their lyrics, Harding gives us cryptic lines like “show the ferret to the egg” and dares us not to overthink them.","<iframe src=""https://open.spotify.com/embed/album/39CMyhmaEk6JMlqYUXQNOI"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
40,Thom Yorke,ANIMA,https://pitchfork.com/reviews/albums/thom-yorke-anima/,"Was 2019 the year Thom Yorke finally got funky? Sure, Radiohead’s “Idioteque” kind of banged, and the singer has been known to flail around to syncopated rhythms from time to time. But until ANIMA, there was something a little stiff about Yorke’s beats, both solo and with his band, a studiousness that suggested a lifetime of nervously eyeing the dancefloor. ANIMA saw him jump right in: Songs like “Impossible Knots,” “Traffic,” and “Not the News” genuinely swing.","<iframe src=""https://open.spotify.com/embed/album/5DDPFOJVHhc93OlqirbAtm"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
41,Blood Incantation,Hidden History of the Human Race,https://pitchfork.com/reviews/albums/blood-incantation-hidden-history-of-the-human-race/,"In one sense, Blood Incantation are traditionalists. The warped, intricate death metal of the Colorado quartet’s sophomore album takes influence from legendary bands like Death and Morbid Angel, while its all-analog recording and illustrated sci-fi cover art feel further rooted in the past.","<iframe src=""https://open.spotify.com/embed/album/34U0n1oAE5mwgdaIBrcIck"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
42,100 gecs,1000 gecs,https://pitchfork.com/reviews/albums/100-gecs-1000-gecs/,"The thrill of 1000 gecs isn’t just the post-internet omnivorousness with which it connects its various reference points, but how profoundly dumb it is. These are the kinds of songs you might make up in the shower, or to your pet—half-phrased absurdities too embarrassing to let out of your own head, let alone broadcast to an audience.","<iframe src=""https://open.spotify.com/embed/album/2uhB1KivbFnlkARpbd0Cvu"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
43,Rico Nasty / Kenny Beats,Anger Management,https://pitchfork.com/reviews/albums/rico-nasty-kenny-beats-anger-management/,"Following their mosh-worthy 2018 collaboration “Smack a Bitch,” Maryland rapper Rico Nasty and producer Kenny Beats doubled down on their reckless chemistry with Anger Management. Offering nine tracks in 18 minutes, the project burns quick and bright: Mostly, Rico jumps in, commands a raucous beat, and dips before the three-minute mark. But midway through, her signature voice-cracking threats shift in tone. She’s still calling out irritating shit, but with a cool-headed poise.","<iframe src=""https://open.spotify.com/embed/album/5JbeU5WL1WAGxy1u5fsOmf"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
44,Holly Herndon,PROTO,https://pitchfork.com/reviews/albums/holly-herndon-proto/,"PROTO plays like a document of the creation of Spawn, the neural network that experimentalist Holly Herndon trained to sing using her voice alongside the voices of some 300 collaborators. But Spawn isn’t a computer simulation made to appear human, like other recent CGI novelties. According to Herndon, who recently earned her PhD in artificial intelligence in music, Spawn learns on “her” own, and Herndon uses the technology to create an album that thrills even beyond its futuristic context.","<iframe src=""https://open.spotify.com/embed/album/29sozE8XDMOHT8KK9iq4Fo"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
45,DaBaby,Baby on Baby,https://pitchfork.com/reviews/albums/dababy-baby-on-baby/,"On his major label debut, North Carolina rapper DaBaby is tireless behind the mic, weaving words with a boxer’s nimble intensity. Utterly smashed 808s and snappy drums undergird his flows as he injects fierce energy into hits like “Suge” and “Baby Sitter.” He has range beyond the singles, too: “Carpet Burn” finds him twirling around hedonistic reflections on his success, while “Deal Wit It” and “Backend” flash his melodic finesse.","<iframe src=""https://open.spotify.com/embed/album/623PL2MBg50Br5dLXC9E9e"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
46,Chai,PUNK,https://pitchfork.com/reviews/albums/chai-punk/,"PUNK, the second album from Nagoya, Japan’s Chai, is as anthemic and glossy as it is insurgent. Throughout the record, the quartet subtly distort their sugar-pie group vocals, whisking them into frenzied disco-grrl guitars, hectic brass bleats, and fluorescent electro blips. They pierce the conformist pressures of contemporary Asian femininity without clichès or sloganeering: “Too much makeup/Just lips and eyebrows all set,” chirps frontwoman Mana in Japanese.","<iframe src=""https://open.spotify.com/embed/album/7tcbI0Qp64LaGwHYgwkbBO"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
47,Barker,Utility,https://pitchfork.com/reviews/albums/barker-utility/,"Sam Barker is wary of taking the easy route in getting people to move their bodies. A resident DJ at Berlin’s hallowed techno haven Berghain, he has voiced his skepticism of kick drums and drops—the utilitarian elements that so often trigger lizard-brain reactions on a dancefloor. For his debut album, Utility, Barker dug into his archives to see which of his old sketches sounded good when he stripped them back to the studs. The result is mysterious, weightless.","<iframe src=""https://open.spotify.com/embed/album/5F3YJdIjGHhnUVuD96G1mz"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
48,Danny Brown,uknowhatimsayin¿,https://pitchfork.com/reviews/albums/danny-brown-uknowhatimsayin/,"Danny Brown’s fifth full-length offers heartening proof that the 38-year-old has settled snugly into a demographic of middle-class rappers who can sustain livelihoods without the pressure of storming charts or selling out stadiums. The album is a wonderful scenario for an artist a decade into their career: a rewarding balance of consistency and growth, with subtle experimentation instead of the common midcareer misstep of transparently grabbing for radio play.","<iframe src=""https://open.spotify.com/embed/album/4G3BRVsGEpWzUdplFJ1VBl"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
49,Faye Webster,Atlanta Millionaires Club,https://pitchfork.com/reviews/albums/faye-webster-atlanta-millionaires-club/,"On Atlanta Millionaires Club, 22-year-old singer-songwriter Faye Webster taps into a wide variety of her Southern hometown’s natural reserves, powering her homebody daydreams with drowsy folk-country, bold R&B, and filigreed soul.","<iframe src=""https://open.spotify.com/embed/album/4vt0V1SmkaK1Y440P5Nsb4"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
50,Floating Points,Crush,https://pitchfork.com/reviews/albums/floating-points-crush/,"British electronic producer Sam Shepherd has always exerted remarkable control over his meticulous musical output as Floating Points: With his favored instrument, the Buchla modular synthesizer, he can contour sound waves and alter circuitry to suit his needs. But Shepherd, like the rest of us, has comparatively little control over his input, and the chaos of the past three years—Brexit, Trump—shook something loose inside him.","<iframe src=""https://open.spotify.com/embed/album/1WwZwdTICfaZI51BIIEN9z"" width=""300"" height=""80"" frameborder=""0"" allowtransparency=""true"" allow=""encrypted-media""></iframe>"
